11261	0.000000
11262	4.800000
11263	2.400000
11264	1.000000
11265	5.000000
11266	1.600000
11267	6.000000
11268	-7.400000
11269	1.400000
11270	1.400000
11271	5.000000
11272	1.800000
11273	1.800000
11274	3.000000
11275	3.000000
11276	1.400000
11277	1.400000
11278	3.400000
11279	4.400000
11280	11.600000
11281	-0.600000
11282	2.400000
11283	12.000000
11284	4.800000
11285	1.800000
11286	0.000000
11287	8.400000
11288	3.000000
11289	1.400000
11290	13.000000
11291	3.600000
11292	5.800000
11293	2.400000
11294	-0.800000
11295	2.800000
11296	8.800000
11297	0.000000
11298	3.000000
11299	4.600000
11300	1.400000
11301	2.400000
11302	3.000000
11303	0.400000
11304	1.000000
11305	-1.400000
11306	2.800000
11307	2.600000
11308	2.600000
11309	4.600000
11310	0.800000
11311	0.000000
11312	5.000000
11313	0.000000
11314	0.400000
11315	0.200000
11316	0.000000
11317	1.200000
11318	4.200000
11319	1.800000
11320	3.600000
11321	3.000000
11322	1.200000
11323	1.000000
11324	2.000000
11325	0.000000
11326	2.600000
11327	5.800000
11328	2.800000
11329	2.800000
11330	4.200000
11331	6.400000
11332	2.600000
11333	3.000000
11334	3.000000
11335	13.200000
11336	2.600000
11337	1.800000
11338	1.800000
11339	1.800000
11340	0.000000
11341	5.600000
11342	5.800000
11343	1.000000
11344	9.400000
11345	5.800000
11346	5.200000
11347	3.600000
11348	0.000000
11349	15.600000
11350	5.400000
11351	1.000000
11352	1.400000
11353	7.200000
11354	5.600000
11355	1.800000
11356	7.600000
11357	2.000000
11358	3.600000
11359	3.400000
11360	2.200000
11361	3.000000
11362	2.400000
11363	1.600000
11364	0.400000
11365	11.400000
11366	4.200000
11367	0.800000
11368	5.600000
11369	2.200000
11370	1.000000
11371	5.400000
11372	3.000000
11373	1.000000
11374	2.200000
11375	1.800000
11376	8.200000
11377	0.200000
11378	1.800000
11379	3.200000
11380	3.200000
11381	0.000000
11382	4.200000
11383	3.000000
11384	0.400000
11385	3.400000
11386	2.800000
11387	0.000000
11388	1.000000
11389	0.000000
11390	2.400000
11391	8.000000
11392	4.800000
11393	1.600000
11394	3.600000
11395	1.600000
11396	4.600000
11397	4.200000
11398	9.600000
11399	5.200000
11400	3.800000
11401	7.000000
11402	3.600000
11403	1.600000
11404	3.000000
11405	1.200000
11406	0.800000
11407	0.800000
11408	2.800000
11409	4.200000
11410	2.000000
11411	3.400000
11412	8.600000
11413	2.800000
11414	0.400000
11415	1.000000
11416	3.000000
11417	0.000000
11418	1.000000
11419	2.000000
11420	1.600000
11421	2.800000
11422	0.000000
11423	-1.000000
11424	2.200000
11425	1.000000
11426	5.800000
11427	0.000000
11428	4.800000
11429	1.000000
11430	-0.200000
11431	2.000000
11432	3.000000
11433	1.800000
11434	2.600000
11435	2.600000
11436	2.600000
11437	0.000000
11438	5.000000
11439	1.800000
11440	5.200000
11441	0.400000
11442	6.000000
11443	3.200000
11444	5.000000
11445	1.800000
11446	1.800000
11447	1.800000
11448	2.600000
11449	2.000000
11450	1.400000
11451	1.400000
11452	3.000000
11453	1.400000
11454	1.400000
11455	1.600000
11456	2.400000
11457	0.000000
11458	3.000000
11459	0.600000
11460	-3.600000
11461	2.600000
11462	0.000000
11463	-1.200000
11464	4.600000
11465	1.400000
11466	2.600000
11467	3.400000
11468	2.600000
11469	14.400000
11470	0.000000
11471	1.400000
11472	2.200000
11473	2.200000
11474	1.400000
11475	0.000000
11476	-1.400000
11477	3.400000
11478	2.200000
11479	2.000000
11480	1.000000
11481	2.600000
11482	5.000000
11483	1.200000
11484	10.400000
11485	4.800000
11486	0.000000
11487	3.000000
11488	3.000000
11489	0.000000
11490	6.400000
11491	0.600000
11492	1.000000
11493	2.800000
11494	1.200000
11495	0.000000
11496	4.000000
11497	7.800000
11498	1.000000
11499	1.000000
11500	1.000000
11501	0.000000
11502	3.000000
11503	-0.400000
11504	1.800000
11505	3.200000
11506	4.400000
11507	-2.400000
11508	1.000000
11509	2.000000
11510	2.600000
11511	0.000000
11512	7.600000
11513	2.600000
11514	1.600000
11515	1.600000
11516	4.200000
11517	1.600000
11518	-4.800000
11519	2.200000
11520	3.200000
11521	2.600000
11522	5.000000
11523	1.800000
11524	2.400000
11525	2.800000
11526	1.000000
11527	0.000000
11528	0.000000
11529	4.000000
11530	1.000000
11531	1.800000
11532	1.800000
11533	2.000000
11534	4.200000
11535	2.000000
11536	2.000000
11537	2.400000
11538	7.800000
11539	5.400000
11540	4.800000
11541	3.000000
11542	4.800000
11543	3.200000
11544	5.000000
11545	-3.800000
11546	1.000000
11547	0.800000
11548	0.800000
11549	2.400000
11550	2.400000
11551	2.400000
11552	3.000000
11553	3.000000
11554	1.800000
11555	2.400000
11556	4.000000
11557	2.400000
11558	2.000000
11559	1.800000
11560	0.600000
11561	0.000000
11562	0.000000
11563	1.000000
11564	-4.400000
11565	4.400000
11566	1.800000
11567	0.000000
11568	0.000000
11569	2.800000
11570	0.000000
11571	3.600000
11572	0.000000
11573	0.000000
11574	13.400000
11575	3.000000
11576	3.000000
11577	3.000000
11578	3.000000
11579	3.000000
11580	8.200000
11581	2.800000
11582	5.800000
11583	3.600000
11584	3.600000
11585	0.800000
11586	2.800000
11587	2.800000
11588	3.000000
11589	-0.600000
11590	2.600000
11591	3.200000
11592	1.000000
11593	-0.800000
11594	0.600000
11595	5.000000
11596	2.600000
11597	2.400000
11598	4.600000
11599	4.800000
11600	0.000000
11601	0.200000
11602	2.000000
11603	4.400000
11604	0.800000
11605	-1.400000
11606	1.000000
11607	1.600000
11608	2.000000
11609	5.800000
11610	-1.600000
11611	1.000000
11612	3.000000
11613	3.800000
11614	2.800000
11615	1.800000
11616	3.800000
11617	2.600000
11618	3.200000
11619	0.400000
11620	3.000000
11621	2.600000
11622	2.600000
11623	0.000000
11624	2.800000
11625	2.400000
11626	2.200000
11627	3.600000
11628	0.000000
11629	2.200000
11630	2.800000
11631	3.600000
11632	1.800000
11633	0.600000
11634	3.000000
11635	3.000000
11636	4.000000
11637	2.600000
11638	0.600000
11639	-1.400000
11640	8.400000
11641	0.600000
11642	0.600000
11643	2.800000
11644	0.600000
11645	4.400000
11646	8.000000
11647	2.600000
11648	0.600000
11649	4.600000
11650	2.200000
11651	0.800000
11652	1.800000
11653	4.400000
11654	1.200000
11655	3.200000
11656	0.000000
11657	5.400000
11658	4.800000
11659	6.000000
11660	1.000000
11661	1.600000
11662	6.600000
11663	5.400000
11664	6.400000
11665	5.800000
11666	4.000000
11667	1.400000
11668	0.000000
11669	1.800000
11670	9.000000
11671	4.000000
11672	3.000000
11673	6.800000
11674	1.800000
11675	1.200000
11676	1.200000
11677	5.600000
11678	3.800000
11679	5.800000
11680	1.800000
11681	1.400000
11682	4.800000
11683	9.200000
11684	-0.600000
11685	7.400000
11686	1.800000
11687	3.400000
11688	2.400000
11689	1.000000
11690	2.800000
11691	1.000000
11692	2.000000
11693	3.000000
11694	3.800000
11695	-2.000000
11696	0.600000
11697	1.400000
11698	1.000000
11699	1.000000
11700	2.800000
11701	0.600000
11702	3.600000
11703	4.200000
11704	-1.600000
11705	1.000000
11706	1.600000
11707	3.400000
11708	-1.400000
11709	3.000000
11710	3.600000
11711	4.800000
11712	1.400000
11713	6.800000
11714	1.000000
11715	5.000000
11716	3.800000
11717	4.600000
11718	8.800000
11719	4.200000
11720	4.400000
11721	1.000000
11722	0.000000
11723	7.000000
11724	1.600000
11725	1.400000
11726	2.200000
11727	2.600000
11728	2.800000
11729	3.800000
11730	0.000000
11731	-3.600000
11732	-1.000000
11733	6.200000
11734	3.200000
11735	4.400000
11736	2.600000
11737	8.400000
11738	-1.200000
11739	4.000000
11740	0.600000
11741	1.000000
11742	0.200000
11743	0.000000
11744	2.400000
11745	0.600000
11746	0.000000
11747	3.000000
11748	3.800000
11749	0.000000
11750	2.400000
11751	7.800000
11752	10.800000
11753	5.200000
11754	3.000000
11755	1.000000
11756	3.000000
11757	7.000000
11758	3.800000
11759	0.400000
11760	1.400000
11761	0.600000
11762	-0.600000
11763	0.000000
11764	0.000000
11765	1.400000
11766	3.000000
11767	3.000000
11768	1.000000
11769	5.200000
11770	0.000000
11771	3.200000
11772	0.000000
11773	5.200000
11774	4.800000
11775	1.800000
11776	1.000000
11777	1.600000
11778	0.600000
11779	0.600000
11780	2.000000
11781	0.000000
11782	3.400000
11783	1.800000
11784	2.800000
11785	-1.000000
11786	0.200000
11787	1.400000
11788	0.400000
11789	0.400000
11790	0.000000
11791	3.800000
11792	2.200000
11793	6.600000
11794	2.400000
11795	1.200000
11796	1.600000
11797	1.800000
11798	6.200000
11799	4.000000
11800	1.000000
11801	0.800000
11802	4.000000
11803	3.000000
11804	1.800000
11805	7.800000
11806	2.800000
11807	0.000000
11808	5.800000
11809	3.000000
11810	3.000000
11811	1.600000
11812	0.800000
11813	1.600000
11814	0.800000
11815	2.400000
11816	4.000000
11817	6.200000
11818	1.000000
11819	0.000000
11820	1.800000
11821	0.000000
11822	0.000000
11823	1.400000
11824	4.200000
11825	4.000000
11826	0.000000
11827	1.400000
11828	0.000000
11829	3.000000
11830	5.000000
11831	1.000000
11832	1.000000
11833	-4.200000
11834	1.600000
11835	3.000000
11836	5.400000
11837	4.000000
11838	4.800000
11839	3.000000
11840	1.600000
11841	1.600000
11842	4.200000
11843	3.000000
11844	1.800000
11845	1.800000
11846	1.800000
11847	0.000000
11848	-2.800000
11849	4.000000
11850	0.000000
11851	3.000000
11852	0.000000
11853	0.000000
11854	2.800000
11855	2.400000
11856	5.400000
11857	2.000000
11858	1.000000
11859	3.200000
11860	1.000000
11861	3.200000
11862	4.800000
11863	2.400000
11864	1.000000
11865	1.000000
11866	0.000000
11867	2.600000
11868	3.000000
11869	0.000000
11870	0.200000
11871	0.000000
11872	0.200000
11873	1.000000
11874	0.200000
11875	0.000000
11876	0.000000
11877	3.000000
11878	4.600000
11879	0.000000
11880	1.000000
11881	0.000000
11882	0.000000
11883	-2.000000
11884	0.400000
11885	0.000000
11886	2.200000
11887	0.000000
11888	0.000000
11889	0.000000
11890	0.000000
11891	0.000000
11892	2.800000
11893	0.000000
11894	0.000000
11895	2.800000
11896	3.000000
11897	3.000000
11898	0.000000
11899	2.800000
11900	2.200000
11901	2.800000
11902	4.400000
11903	0.600000
11904	1.000000
11905	0.000000
11906	4.600000
11907	5.800000
11908	1.000000
11909	1.000000
11910	2.400000
11911	7.400000
11912	0.600000
11913	6.400000
11914	3.000000
11915	3.600000
11916	2.600000
11917	6.000000
11918	0.600000
11919	1.800000
11920	8.800000
11921	6.000000
11922	9.800000
11923	7.200000
11924	2.800000
11925	2.800000
11926	4.000000
11927	1.600000
11928	0.200000
11929	0.000000
11930	4.400000
11931	2.400000
11932	1.600000
11933	0.000000
11934	4.400000
11935	3.400000
11936	3.400000
11937	1.000000
11938	3.400000
11939	5.200000
11940	1.200000
11941	5.000000
11942	1.600000
11943	2.200000
11944	2.000000
11945	0.200000
11946	1.000000
11947	0.400000
11948	1.600000
11949	3.200000
11950	1.800000
11951	2.400000
11952	3.000000
11953	3.000000
11954	3.400000
11955	4.000000
11956	2.000000
11957	9.600000
11958	2.400000
11959	0.000000
11960	4.000000
11961	1.000000
11962	3.400000
11963	3.600000
11964	0.800000
11965	3.600000
11966	2.600000
11967	4.000000
11968	8.400000
11969	4.200000
11970	8.600000
11971	0.000000
11972	2.000000
11973	5.400000
11974	1.400000
11975	4.800000
11976	4.000000
11977	3.400000
11978	2.800000
11979	1.000000
11980	2.200000
11981	0.000000
11982	1.000000
11983	0.000000
11984	1.000000
11985	4.000000
11986	9.400000
11987	3.000000
11988	1.600000
11989	11.200000
11990	0.200000
11991	1.000000
11992	2.400000
11993	0.400000
11994	1.200000
11995	1.200000
11996	5.200000
11997	4.400000
11998	1.800000
11999	-10.000000
12000	3.000000
12001	5.600000
12002	0.800000
12003	4.000000
12004	5.600000
12005	8.400000
12006	6.800000
12007	4.800000
12008	0.600000
12009	2.600000
12010	3.400000
12011	3.800000
12012	1.400000
12013	1.400000
12014	1.400000
12015	2.200000
12016	3.600000
12017	1.200000
12018	-1.800000
12019	1.000000
12020	4.000000
12021	0.000000
12022	1.800000
12023	1.400000
12024	1.400000
12025	1.000000
12026	1.000000
12027	0.000000
12028	3.000000
12029	2.000000
12030	2.000000
12031	0.000000
12032	4.400000
12033	1.400000
12034	3.000000
12035	2.400000
12036	1.000000
12037	4.800000
12038	1.400000
12039	4.000000
12040	5.000000
12041	1.000000
12042	2.000000
12043	1.000000
12044	1.800000
12045	3.200000
12046	0.000000
12047	3.000000
12048	1.600000
12049	1.800000
12050	2.000000
12051	1.000000
12052	1.000000
12053	4.600000
12054	3.200000
12055	-6.400000
12056	0.000000
12057	2.600000
12058	2.000000
12059	3.000000
12060	1.000000
12061	3.000000
12062	0.000000
12063	5.400000
12064	0.000000
12065	4.600000
12066	4.000000
12067	0.800000
12068	2.800000
12069	2.400000
12070	5.200000
12071	0.400000
12072	4.800000
12073	6.200000
12074	1.000000
12075	4.000000
12076	-2.000000
12077	2.000000
12078	0.600000
12079	2.400000
12080	5.600000
12081	8.600000
12082	0.000000
12083	-4.600000
12084	5.000000
12085	0.600000
12086	2.600000
12087	4.200000
12088	0.400000
12089	10.000000
12090	2.800000
12091	2.600000
12092	2.600000
12093	1.200000
12094	2.200000
12095	1.400000
12096	2.400000
12097	0.800000
12098	1.000000
12099	5.600000
12100	4.200000
12101	0.200000
12102	2.000000
12103	4.000000
12104	5.000000
12105	-0.400000
12106	2.000000
12107	2.000000
12108	-4.400000
12109	5.800000
12110	2.600000
12111	3.200000
12112	-12.400000
12113	2.400000
12114	9.600000
12115	1.400000
12116	4.800000
12117	0.000000
12118	1.600000
12119	0.800000
12120	4.600000
12121	1.600000
12122	4.000000
12123	10.200000
12124	4.000000
12125	5.600000
12126	0.800000
12127	3.200000
12128	2.000000
12129	1.200000
12130	1.800000
12131	2.000000
12132	3.000000
12133	5.800000
12134	2.000000
12135	5.800000
12136	3.800000
12137	0.400000
12138	2.000000
12139	1.800000
12140	1.000000
12141	0.000000
12142	1.600000
12143	4.400000
12144	5.200000
12145	1.000000
12146	1.800000
12147	5.000000
12148	2.200000
12149	3.200000
12150	6.600000
12151	1.000000
12152	0.000000
12153	0.200000
12154	5.000000
12155	3.000000
12156	0.200000
12157	-2.400000
12158	-4.600000
12159	1.200000
12160	0.600000
12161	0.000000
12162	4.000000
12163	2.000000
12164	12.600000
12165	2.000000
12166	3.600000
12167	2.800000
12168	7.000000
12169	0.200000
12170	0.000000
12171	5.400000
12172	1.400000
12173	1.200000
12174	4.400000
12175	4.800000
12176	3.600000
12177	0.000000
12178	1.000000
12179	3.200000
12180	0.000000
12181	0.000000
12182	1.800000
12183	5.200000
12184	0.800000
12185	7.600000
12186	6.000000
12187	2.600000
12188	3.000000
12189	3.000000
12190	4.200000
12191	1.000000
12192	1.000000
12193	2.200000
12194	1.000000
12195	1.000000
12196	0.000000
12197	10.800000
12198	4.400000
12199	2.000000
12200	0.000000
12201	0.000000
12202	2.800000
12203	0.000000
12204	4.800000
12205	0.000000
12206	1.000000
12207	16.000000
12208	2.000000
12209	2.800000
12210	4.400000
12211	2.400000
12212	2.000000
12213	0.600000
12214	0.000000
12215	0.800000
12216	1.000000
12217	0.000000
12218	2.600000
12219	2.400000
12220	3.400000
12221	3.200000
12222	4.000000
12223	2.200000
12224	3.200000
12225	4.600000
12226	2.000000
12227	3.000000
12228	3.600000
12229	6.200000
12230	4.000000
12231	3.400000
12232	1.200000
12233	1.200000
12234	1.200000
12235	4.800000
12236	2.400000
12237	5.600000
12238	0.800000
12239	4.800000
12240	2.000000
12241	2.400000
12242	5.200000
12243	7.000000
12244	0.000000
12245	1.200000
12246	2.000000
12247	1.200000
12248	4.400000
12249	3.000000
12250	1.600000
12251	2.000000
12252	3.400000
12253	3.200000
12254	1.600000
12255	4.800000
12256	2.400000
12257	3.000000
12258	2.800000
12259	1.200000
12260	0.800000
12261	3.000000
12262	1.800000
12263	1.800000
12264	2.800000
12265	0.600000
12266	1.200000
12267	5.000000
12268	1.200000
12269	2.000000
12270	4.800000
12271	1.400000
12272	5.400000
12273	1.800000
12274	3.400000
12275	4.600000
12276	-1.200000
12277	5.400000
12278	2.600000
12279	2.600000
12280	4.600000
12281	0.000000
12282	3.800000
12283	3.200000
12284	3.200000
12285	17.400000
12286	3.000000
12287	4.000000
12288	1.800000
12289	1.600000
12290	2.400000
12291	1.800000
12292	1.000000
12293	2.000000
12294	4.800000
12295	1.400000
12296	3.600000
12297	-3.200000
12298	10.600000
12299	7.200000
12300	3.800000
12301	2.600000
12302	2.600000
12303	-0.600000
12304	2.000000
12305	4.400000
12306	1.000000
12307	3.000000
12308	0.000000
12309	9.400000
12310	0.000000
12311	1.600000
12312	4.600000
12313	2.000000
12314	1.000000
12315	4.800000
12316	0.200000
12317	3.000000
12318	1.000000
12319	6.400000
12320	8.200000
12321	3.200000
12322	4.800000
12323	6.200000
12324	8.000000
12325	4.000000
12326	0.600000
12327	0.400000
12328	2.000000
12329	4.200000
12330	4.200000
12331	3.600000
12332	1.600000
12333	1.600000
12334	2.600000
12335	2.600000
12336	1.200000
12337	4.200000
12338	1.000000
12339	1.000000
12340	10.400000
12341	1.600000
12342	1.600000
12343	2.800000
12344	4.400000
12345	1.800000
12346	1.800000
12347	2.800000
12348	1.800000
12349	1.800000
12350	2.200000
12351	3.200000
12352	3.200000
12353	3.200000
12354	4.400000
12355	4.200000
12356	0.800000
12357	0.000000
12358	2.400000
12359	3.400000
12360	4.000000
12361	3.000000
12362	1.400000
12363	2.200000
12364	1.000000
12365	2.400000
12366	4.400000
12367	1.000000
12368	0.000000
12369	-1.400000
12370	0.000000
12371	0.000000
12372	0.000000
12373	2.000000
12374	1.400000
12375	5.200000
12376	0.400000
12377	-1.600000
12378	5.400000
12379	3.000000
12380	10.400000
12381	2.200000
12382	2.200000
12383	2.400000
12384	2.200000
12385	2.200000
12386	3.200000
12387	2.400000
12388	2.400000
12389	2.600000
12390	2.400000
12391	2.800000
12392	2.200000
12393	-0.200000
12394	-0.200000
12395	1.000000
12396	1.400000
12397	3.600000
12398	1.400000
12399	0.000000
12400	9.200000
12401	3.000000
12402	6.200000
12403	6.600000
12404	1.600000
12405	0.000000
12406	3.000000
12407	2.600000
12408	2.600000
12409	3.600000
12410	3.200000
12411	2.600000
12412	4.200000
12413	1.600000
12414	5.200000
12415	5.200000
12416	2.600000
12417	3.800000
12418	1.600000
12419	7.000000
12420	6.800000
12421	1.600000
12422	0.000000
12423	4.600000
12424	0.800000
12425	2.400000
12426	1.200000
12427	4.400000
12428	-3.400000
12429	2.200000
12430	1.800000
12431	7.400000
12432	1.000000
12433	1.600000
12434	2.800000
12435	4.600000
12436	1.400000
12437	8.200000
12438	1.000000
12439	3.000000
12440	0.600000
12441	3.800000
12442	3.400000
12443	3.400000
12444	1.400000
12445	0.000000
12446	0.000000
12447	2.200000
12448	2.400000
12449	0.200000
12450	5.000000
12451	2.200000
12452	3.000000
12453	1.800000
12454	1.200000
12455	0.800000
12456	3.000000
12457	5.600000
12458	2.800000
12459	1.800000
12460	3.000000
12461	0.600000
12462	3.000000
12463	-0.800000
12464	4.000000
12465	0.000000
12466	0.000000
12467	2.800000
12468	5.800000
12469	1.200000
12470	1.200000
12471	2.000000
12472	1.800000
12473	3.800000
12474	3.400000
12475	-3.800000
12476	2.200000
12477	3.600000
12478	2.000000
12479	2.000000
12480	4.000000
12481	5.600000
12482	2.600000
12483	4.800000
12484	2.800000
12485	3.200000
12486	0.800000
12487	3.800000
12488	1.600000
12489	3.800000
12490	0.600000
12491	0.000000
12492	2.800000
12493	0.000000
12494	0.000000
12495	4.800000
12496	6.400000
12497	6.600000
12498	0.600000
12499	0.200000
12500	-5.000000
12501	3.600000
12502	2.600000
12503	1.600000
12504	4.400000
12505	3.400000
12506	4.200000
12507	2.200000
12508	2.400000
12509	2.400000
12510	1.600000
12511	1.200000
12512	1.200000
12513	6.000000
12514	3.800000
12515	1.200000
12516	2.000000
12517	4.000000
12518	2.800000
12519	2.800000
12520	0.000000
12521	1.000000
12522	2.800000
12523	4.000000
12524	6.600000
12525	6.000000
12526	0.400000
12527	0.200000
12528	2.200000
12529	2.200000
12530	2.600000
12531	1.600000
12532	5.200000
12533	1.800000
12534	3.000000
12535	3.800000
12536	5.800000
12537	1.800000
12538	1.400000
12539	2.800000
12540	0.000000
12541	2.200000
12542	2.000000
12543	2.000000
12544	2.000000
12545	0.400000
12546	0.000000
12547	4.400000
12548	0.600000
12549	3.200000
12550	0.000000
12551	5.800000
12552	3.600000
12553	1.400000
12554	5.000000
12555	1.800000
12556	6.800000
12557	10.600000
12558	4.400000
12559	2.200000
12560	3.800000
12561	3.200000
12562	0.000000
12563	10.200000
12564	2.400000
12565	1.600000
12566	0.600000
12567	3.000000
12568	1.600000
12569	2.000000
12570	3.000000
12571	1.000000
12572	4.800000
12573	2.600000
12574	2.200000
12575	3.400000
12576	3.200000
12577	6.200000
12578	3.600000
12579	3.000000
12580	3.000000
12581	2.000000
12582	3.800000
12583	4.000000
12584	1.400000
12585	1.400000
12586	2.600000
12587	1.200000
12588	0.000000
12589	0.600000
12590	0.600000
12591	0.600000
12592	2.600000
12593	1.400000
12594	0.000000
12595	0.000000
12596	1.000000
12597	-0.800000
12598	3.000000
12599	0.000000
12600	0.800000
12601	1.800000
12602	1.800000
12603	2.400000
12604	1.600000
12605	1.400000
12606	1.000000
12607	1.000000
12608	3.400000
12609	1.000000
12610	2.200000
12611	3.000000
12612	3.800000
12613	0.400000
12614	-5.400000
12615	2.000000
12616	2.400000
12617	3.200000
12618	0.600000
12619	1.000000
12620	0.000000
12621	0.000000
12622	2.000000
12623	0.600000
12624	4.800000
12625	2.200000
12626	3.200000
12627	0.600000
12628	4.200000
12629	2.000000
12630	4.400000
12631	2.200000
12632	2.600000
12633	0.000000
12634	3.400000
12635	4.200000
12636	1.000000
12637	2.000000
12638	0.400000
12639	3.600000
12640	0.400000
12641	3.400000
12642	2.000000
12643	0.000000
12644	0.000000
12645	0.000000
12646	1.600000
12647	1.800000
12648	0.800000
12649	0.000000
12650	1.200000
12651	0.800000
12652	0.400000
12653	1.200000
12654	3.000000
12655	3.000000
12656	5.000000
12657	3.000000
12658	2.600000
12659	3.600000
12660	3.000000
12661	1.600000
12662	0.800000
12663	1.800000
12664	3.000000
12665	1.000000
12666	4.600000
12667	0.000000
12668	6.000000
12669	1.600000
12670	12.200000
12671	1.400000
12672	3.600000
12673	0.800000
12674	2.200000
12675	0.000000
12676	4.400000
12677	1.800000
12678	2.600000
12679	0.200000
12680	0.200000
12681	0.200000
12682	2.200000
12683	5.400000
12684	3.400000
12685	3.600000
12686	0.600000
12687	2.600000
12688	2.000000
12689	1.000000
12690	6.000000
12691	1.000000
12692	1.000000
12693	3.800000
12694	0.000000
12695	0.000000
12696	0.000000
12697	4.000000
12698	0.400000
12699	0.000000
12700	1.400000
12701	0.800000
12702	0.800000
12703	0.800000
12704	0.800000
12705	0.000000
12706	0.000000
12707	1.000000
12708	1.000000
12709	0.000000
12710	1.200000
12711	1.800000
12712	0.000000
12713	1.600000
12714	5.800000
12715	0.000000
12716	4.000000
12717	4.800000
12718	0.000000
12719	-12.400000
12720	2.000000
12721	3.000000
12722	0.000000
12723	2.800000
12724	0.000000
12725	0.000000
12726	0.000000
12727	1.600000
12728	3.400000
12729	2.800000
12730	5.000000
12731	0.000000
12732	4.800000
12733	3.800000
12734	1.800000
12735	10.000000
12736	1.800000
12737	0.000000
12738	1.000000
12739	0.000000
12740	0.600000
12741	4.400000
12742	4.200000
12743	0.000000
12744	6.600000
12745	0.000000
12746	0.200000
12747	0.000000
12748	4.000000
12749	4.000000
12750	-1.200000
12751	1.200000
12752	2.000000
12753	1.000000
12754	1.000000
12755	3.000000
12756	2.800000
12757	3.600000
12758	3.000000
12759	-0.600000
12760	1.800000
12761	3.200000
12762	2.800000
12763	4.800000
12764	2.400000
12765	5.600000
12766	7.400000
12767	3.000000
12768	9.000000
12769	8.800000
12770	1.000000
12771	2.000000
12772	4.000000
12773	2.400000
12774	2.400000
12775	-7.000000
12776	2.400000
12777	5.000000
12778	0.000000
12779	2.600000
12780	1.800000
12781	1.800000
12782	1.000000
12783	0.000000
12784	0.600000
12785	1.800000
12786	0.000000
12787	0.000000
12788	0.000000
12789	2.200000
12790	4.800000
12791	5.600000
12792	3.000000
12793	3.000000
12794	2.800000
12795	2.800000
12796	2.200000
12797	0.200000
12798	1.000000
12799	1.400000
12800	2.800000
12801	3.200000
12802	4.800000
12803	7.000000
12804	3.800000
12805	5.600000
12806	2.600000
12807	0.800000
12808	2.800000
12809	2.800000
12810	0.000000
12811	3.000000
12812	4.000000
12813	4.000000
12814	0.000000
12815	0.000000
12816	0.000000
12817	3.000000
12818	3.000000
12819	5.000000
12820	3.000000
12821	1.400000
12822	0.000000
12823	1.400000
12824	0.000000
12825	0.000000
12826	0.000000
12827	2.000000
12828	0.000000
12829	0.200000
12830	1.000000
12831	2.000000
12832	0.400000
12833	0.000000
12834	0.600000
12835	-1.000000
12836	2.200000
12837	2.800000
12838	0.000000
12839	0.000000
12840	4.600000
12841	1.800000
12842	0.000000
12843	1.600000
12844	0.000000
12845	0.200000
12846	0.000000
12847	6.400000
12848	5.800000
12849	2.000000
12850	2.200000
12851	0.600000
12852	3.000000
12853	-1.600000
12854	3.400000
12855	4.600000
12856	2.400000
12857	7.400000
12858	9.600000
12859	4.400000
12860	3.200000
12861	2.000000
12862	0.800000
12863	1.000000
12864	1.000000
12865	1.000000
12866	4.400000
12867	2.800000
12868	2.800000
12869	1.200000
12870	0.800000
12871	3.400000
12872	2.600000
12873	2.800000
12874	1.000000
12875	1.000000
12876	0.400000
12877	0.000000
12878	4.800000
12879	1.000000
12880	-1.200000
12881	-2.000000
12882	3.000000
12883	2.800000
12884	2.800000
12885	-0.400000
12886	3.600000
12887	4.200000
12888	5.400000
12889	3.600000
12890	1.400000
12891	4.800000
12892	2.800000
12893	5.200000
12894	5.400000
12895	0.000000
12896	10.000000
12897	1.600000
12898	0.000000
12899	1.800000
12900	1.800000
12901	7.800000
12902	1.400000
12903	-0.600000
12904	4.600000
12905	4.400000
12906	1.600000
12907	3.200000
12908	3.000000
12909	4.400000
12910	2.800000
12911	3.200000
12912	2.400000
12913	2.800000
12914	0.000000
12915	0.400000
12916	1.800000
12917	5.000000
12918	0.600000
12919	4.800000
12920	3.000000
12921	3.000000
12922	2.800000
12923	2.800000
12924	2.800000
12925	12.600000
12926	0.200000
12927	5.000000
12928	0.000000
12929	0.800000
12930	6.600000
12931	0.000000
12932	0.800000
12933	0.800000
12934	0.000000
12935	1.800000
12936	1.400000
12937	0.000000
12938	0.000000
12939	1.400000
12940	2.000000
12941	3.000000
12942	1.400000
12943	0.000000
12944	7.800000
12945	8.800000
12946	1.800000
12947	1.800000
12948	1.000000
12949	4.600000
12950	0.200000
12951	0.600000
12952	4.000000
12953	4.800000
12954	0.000000
12955	0.800000
12956	0.800000
12957	1.000000
12958	5.400000
12959	0.800000
12960	1.000000
12961	1.000000
12962	1.000000
12963	1.400000
12964	6.200000
12965	3.000000
12966	3.400000
12967	6.200000
12968	3.800000
12969	6.600000
12970	4.000000
12971	0.000000
12972	-4.400000
12973	3.400000
12974	4.200000
12975	9.400000
12976	8.800000
12977	0.000000
12978	1.400000
12979	1.400000
12980	2.800000
12981	2.200000
12982	2.800000
12983	1.800000
12984	4.600000
12985	-1.000000
12986	0.800000
12987	2.800000
12988	6.000000
12989	6.000000
12990	2.600000
12991	0.400000
12992	3.600000
12993	2.000000
12994	0.400000
12995	0.600000
12996	1.600000
12997	1.600000
12998	1.400000
12999	3.800000
13000	0.800000
13001	2.400000
